0.05418396,-0.101303101,-0.997528076,-0.00198299,-0.000449808,-0.008869658
0.055877686,-0.103561401,-0.996307373,-0.00198299,-0.000449808,-0.008869658
0.055877686,-0.103561401,-0.996307373,-0.005579056,-0.003250122,-0.007341004
0.056655884,-0.101806641,-0.997024536,-0.005579056,-0.003250122,-0.007341004
0.056655884,-0.101806641,-0.997024536,-0.002974751,-0.003444,-0.010557037
0.055755615,-0.102981567,-0.997253418,-0.002974751,-0.003444,-0.010557037
0.055755615,-0.102981567,-0.997253418,-0.002837065,-0.003094593,-0.009083509
0.055374146,-0.101791382,-0.995635986,-0.002837065,-0.003094593,-0.009083509
0.055374146,-0.101791382,-0.995635986,-0.002426939,-0.001031975,-0.010728811
0.056091309,-0.103805542,-0.996383667,-0.002426939,-0.001031975,-0.010728811
0.056091309,-0.103805542,-0.996383667,-0.007460047,-0.00165116,-0.007137272
0.057189941,-0.102828979,-0.997299194,-0.007460047,-0.00165116,-0.007137272
0.057189941,-0.102828979,-0.997299194,-0.00646003,-0.003667705,-0.007623831
0.055007935,-0.102355957,-0.995941162,-0.00646003,-0.003667705,-0.007623831
0.055007935,-0.102355957,-0.995941162,-0.004372644,-0.004367318,-0.007167898
0.054824829,-0.101928711,-0.997634888,-0.004372644,-0.004367318,-0.007167898
0.054824829,-0.101928711,-0.997634888,-0.001850364,-0.001339304,-0.00738175
0.056411743,-0.101348877,-0.997619629,-0.001850364,-0.001339304,-0.00738175
0.056411743,-0.101348877,-0.997619629,-0.002952114,-0.003342533,-0.008167116
0.05632019,-0.101364136,-0.994613647,-0.002952114,-0.003342533,-0.008167116
0.05632019,-0.101364136,-0.994613647,-0.004238953,-0.002940662,-0.007955927
0.056274414,-0.103134155,-0.997436523,-0.004238953,-0.002940662,-0.007955927
0.056274414,-0.103134155,-0.997436523,-0.002864762,-0.002795787,-0.005442169
0.055480957,-0.101272583,-0.997695923,-0.002864762,-0.002795787,-0.005442169
0.055480957,-0.101272583,-0.997695923,-0.00321843,0.000643686,-0.005976134
0.055145264,-0.102905273,-0.995422363,-0.00321843,0.000643686,-0.005976134
0.055145264,-0.102905273,-0.995422363,-0.003146258,0.000304133,-0.007125554
0.05670166,-0.102127075,-0.996002197,-0.003146258,0.000304133,-0.007125554
0.05670166,-0.102127075,-0.996002197,-0.004162521,-0.000863397,-0.007079748
0.055618286,-0.102783203,-0.995941162,-0.004162521,-0.000863397,-0.007079748
0.055618286,-0.102783203,-0.995941162,-0.001777926,-0.003853328,-0.006957775
0.056396484,-0.101303101,-0.997131348,-0.001777926,-0.003853328,-0.006957775
0.056396484,-0.101303101,-0.997131348,-0.003435478,-0.001494033,-0.008274708
0.055740356,-0.101852417,-0.997451782,-0.003435478,-0.001494033,-0.008274708
0.055740356,-0.101852417,-0.997451782,-0.003309777,-0.00346131,-0.005926865
0.055053711,-0.103363037,-0.996246338,-0.003309777,-0.00346131,-0.005926865
0.055053711,-0.103363037,-0.996246338,-0.006408365,-0.003134274,-0.008936503
0.057098389,-0.101913452,-0.995819092,-0.006408365,-0.003134274,-0.008936503
0.057098389,-0.101913452,-0.995819092,-0.005692507,-0.000649012,-0.00695591
0.055511475,-0.102096558,-0.998031616,-0.005692507,-0.000649012,-0.00695591
0.055511475,-0.102096558,-0.998031616,-0.004090349,-0.001698298,-0.00680198
0.055847168,-0.101364136,-0.996276855,-0.004090349,-0.001698298,-0.00680198
0.055847168,-0.101364136,-0.996276855,-0.001685515,-0.000515854,-0.006043245
0.056015015,-0.10055542,-0.996414185,-0.001685515,-0.000515854,-0.006043245
0.056015015,-0.10055542,-0.996414185,-0.003906325,-0.002470615,-0.003969708
0.056671143,-0.101730347,-0.99659729,-0.003906325,-0.002470615,-0.003969708
0.056671143,-0.101730347,-0.99659729,-0.007620902,-0.005570801,-0.006642723
0.054321289,-0.103775024,-0.997192383,-0.007620902,-0.005570801,-0.006642723
0.054321289,-0.103775024,-0.997192383,-0.004471714,-0.000898018,-0.008479238
0.054214478,-0.101409912,-0.996307373,-0.004471714,-0.000898018,-0.008479238
0.054214478,-0.101409912,-0.996307373,0.001840244,0.000982174,-0.007487477
0.053909302,-0.104171753,-0.998779297,0.001840244,0.000982174,-0.007487477
0.053909302,-0.104171753,-0.998779297,-0.00188179,-0.00167859,-0.009593772
0.055114746,-0.102813721,-0.996994019,-0.00188179,-0.00167859,-0.009593772
0.055114746,-0.102813721,-0.996994019,-0.002887399,-0.003284743,-0.00496573
0.054626465,-0.101577759,-0.99772644,-0.002887399,-0.003284743,-0.00496573
0.054626465,-0.101577759,-0.99772644,-0.003039199,-0.001694037,-0.006991863
0.05607605,-0.103485107,-0.996078491,-0.003039199,-0.001694037,-0.006991863
0.05607605,-0.103485107,-0.996078491,-0.001989648,-0.001935319,-0.008629707
0.055725098,-0.102478027,-0.996459961,-0.001989648,-0.001935319,-0.008629707
0.055725098,-0.102478027,-0.996459961,-0.002249306,-0.004184625,-0.005028847
0.055847168,-0.102096558,-0.99760437,-0.002249306,-0.004184625,-0.005028847
0.055847168,-0.102096558,-0.99760437,-0.004603806,-0.000700145,-0.007893077
0.057052612,-0.101882935,-0.996231079,-0.004603806,-0.000700145,-0.007893077
0.057052612,-0.101882935,-0.996231079,-0.000903877,-0.003523628,-0.00803742
0.055801392,-0.102325439,-0.996032715,-0.000903877,-0.003523628,-0.00803742
0.055801392,-0.102325439,-0.996032715,-0.002913498,-0.003108708,-0.007382549
0.05619812,-0.103378296,-0.9974823,-0.002913498,-0.003108708,-0.007382549
0.05619812,-0.103378296,-0.9974823,-0.004063984,-0.005190501,-0.006911968
0.055923462,-0.10256958,-0.996734619,-0.004063984,-0.005190501,-0.006911968
0.055923462,-0.10256958,-0.996734619,-0.002193113,-0.001685781,-0.006304235
0.055404663,-0.102859497,-0.996536255,-0.002193113,-0.001685781,-0.006304235
0.055404663,-0.102859497,-0.996536255,-0.002222674,-0.002222941,-0.007793474
0.057281494,-0.102737427,-0.995681763,-0.002222674,-0.002222941,-0.007793474
0.057281494,-0.102737427,-0.995681763,-0.004037352,-0.002513491,-0.009134909
0.056442261,-0.102630615,-0.996322632,-0.004037352,-0.002513491,-0.009134909
0.056442261,-0.102630615,-0.996322632,-0.004813664,-0.003028281,-0.008816129
0.055953979,-0.102157593,-0.997573853,-0.004813664,-0.003028281,-0.008816129
0.055953979,-0.102157593,-0.997573853,-0.004351872,-0.003401922,-0.007368966
0.056549072,-0.102508545,-0.996612549,-0.004351872,-0.003401922,-0.007368966
0.056549072,-0.102508545,-0.996612549,-0.003218696,-0.004377438,-0.007743141
0.056015015,-0.102966309,-0.997314453,-0.003218696,-0.004377438,-0.007743141
0.056015015,-0.102966309,-0.997314453,-0.005399293,-0.003723632,-0.008206264
0.054885864,-0.101516724,-0.997909546,-0.005399293,-0.003723632,-0.008206264
0.054885864,-0.101516724,-0.997909546,-0.003019226,-0.003444266,-0.008771387
0.055709839,-0.103134155,-0.997467041,-0.003019226,-0.003444266,-0.008771387
0.055709839,-0.103134155,-0.997467041,-0.004503405,-0.003073554,-0.006305034
0.056915283,-0.104644775,-0.99546814,-0.004503405,-0.003073554,-0.006305034
0.056915283,-0.104644775,-0.99546814,-0.005575061,-0.002084989,-0.007246195
0.055465698,-0.101776123,-0.997528076,-0.005575061,-0.002084989,-0.007246195
0.055465698,-0.101776123,-0.997528076,-0.00341577,-0.000974983,-0.009087505
0.056472778,-0.102890015,-0.996688843,-0.00341577,-0.000974983,-0.009087505
0.056472778,-0.102890015,-0.996688843,-0.002753442,-0.001161671,-0.007649397
0.056015015,-0.102432251,-0.997314453,-0.002753442,-0.001161671,-0.007649397
0.056015015,-0.102432251,-0.997314453,-0.004800082,-0.00236036,-0.005340703
0.056915283,-0.103240967,-0.996429443,-0.004800082,-0.00236036,-0.005340703
0.056915283,-0.103240967,-0.996429443,-0.003964648,-0.0035452,-0.006664561
0.057678223,-0.102966309,-0.995269775,-0.003964648,-0.0035452,-0.006664561
0.057678223,-0.102966309,-0.995269775,-0.008237956,-0.004771053,-0.009456885
0.055267334,-0.10144043,-0.996994019,-0.008237956,-0.004771053,-0.009456885
0.055267334,-0.10144043,-0.996994019,-0.001887649,-0.00127592,-0.005096758
0.056381226,-0.103149414,-0.996749878,-0.001887649,-0.00127592,-0.005096758
0.056381226,-0.103149414,-0.996749878,-0.005068794,-0.002939597,-0.0064318
0.056915283,-0.105361938,-0.998046875,-0.005068794,-0.002939597,-0.0064318
0.056915283,-0.105361938,-0.998046875,-0.005055745,-0.002565423,-0.006462959
0.056335449,-0.102615356,-0.996322632,-0.005055745,-0.002565423,-0.006462959
0.056335449,-0.102615356,-0.996322632,-0.003581685,-0.003368899,-0.00601182
0.056472778,-0.102005005,-0.996307373,-0.003581685,-0.003368899,-0.00601182
0.056472778,-0.102005005,-0.996307373,-0.001892176,-0.000536893,-0.007040333
0.055679321,-0.101425171,-0.994979858,-0.001892176,-0.000536893,-0.007040333
0.055679321,-0.101425171,-0.994979858,-0.000834635,-0.000428236,-0.005710616
0.055953979,-0.102371216,-0.997268677,-0.000834635,-0.000428236,-0.005710616
0.055953979,-0.102371216,-0.997268677,-0.001933189,-0.002229598,-0.006417686
0.056243896,-0.102035522,-0.99659729,-0.001933189,-0.002229598,-0.006417686
0.056243896,-0.102035522,-0.99659729,-0.00238566,-0.00201548,-0.00935382
0.054473877,-0.101364136,-0.997573853,-0.00238566,-0.00201548,-0.00935382
0.054473877,-0.101364136,-0.997573853,-0.004680505,-0.00203359,-0.007571899
0.056289673,-0.101959229,-0.998428345,-0.004680505,-0.00203359,-0.007571899
0.056289673,-0.101959229,-0.998428345,-0.005243764,-0.00385173,-0.006784403
0.056976318,-0.109466553,-0.99571228,-0.005243764,-0.00385173,-0.006784403
0.056976318,-0.109466553,-0.99571228,-0.006210492,-0.002038117,-0.007673366
0.055648804,-0.101318359,-0.99710083,-0.006210492,-0.002038117,-0.007673366
0.055648804,-0.101318359,-0.99710083,-0.003358246,-0.00414308,-0.00800706
0.050140381,-0.103027344,-0.994613647,-0.003358246,-0.00414308,-0.00800706
0.050140381,-0.103027344,-0.994613647,-0.005519668,-0.001437042,-0.011137073
0.052062988,-0.100509644,-1.002883911,-0.005519668,-0.001437042,-0.011137073
0.052062988,-0.100509644,-1.002883911,0.000162719,-0.001353685,-0.008253935
0.056610107,-0.101577759,-0.996261597,0.000162719,-0.001353685,-0.008253935
0.056610107,-0.101577759,-0.996261597,-0.002179531,0.000753142,-0.007923436
0.053115845,-0.101547241,-0.997436523,-0.002179531,0.000753142,-0.007923436
0.053115845,-0.101547241,-0.997436523,-0.003164634,0.002815494,-0.010270747
0.058303833,-0.098449707,-0.989852905,-0.003164634,0.002815494,-0.010270747
0.058303833,-0.098449707,-0.989852905,-0.005910353,-0.004628041,-0.006301838
0.057006836,-0.102279663,-0.997070313,-0.005910353,-0.004628041,-0.006301838
0.057006836,-0.102279663,-0.997070313,-0.00498091,-0.000748348,-0.006681871
0.05430603,-0.101379395,-0.999191284,-0.00498091,-0.000748348,-0.006681871
0.05430603,-0.101379395,-0.999191284,-0.003955327,-0.002953446,-0.009126653
0.057418823,-0.103393555,-0.996505737,-0.003955327,-0.002953446,-0.009126653
0.057418823,-0.103393555,-0.996505737,-0.004954811,-0.005337241,-0.006919958
0.056335449,-0.102005005,-0.995620728,-0.004954811,-0.005337241,-0.006919958
0.056335449,-0.102005005,-0.995620728,-0.001882322,-0.001226386,-0.00644991
0.056106567,-0.102676392,-1.002151489,-0.001882322,-0.001226386,-0.00644991
0.056106567,-0.102676392,-1.002151489,-0.00231695,0.003790211,-0.008222776
0.055358887,-0.103424072,-0.999420166,-0.00231695,0.003790211,-0.008222776
0.055358887,-0.103424072,-0.999420166,-0.001609082,-0.001664742,-0.00789361
0.065734863,-0.104492188,-0.999725342,-0.001609082,-0.001664742,-0.00789361
0.065734863,-0.104492188,-0.999725342,-0.000127832,0.013088105,-0.008870191
0.050384521,-0.102630615,-0.998336792,-0.000127832,0.013088105,-0.008870191
0.050384521,-0.102630615,-0.998336792,-0.001854892,0.001275654,-0.006531669
0.060440063,-0.105117798,-0.994750977,-0.001854892,0.001275654,-0.006531669
0.060440063,-0.105117798,-0.994750977,-0.003512976,0.001918541,-0.008762865
0.066329956,-0.105606079,-0.992355347,-0.003512976,0.001918541,-0.008762865
0.066329956,-0.105606079,-0.992355347,-0.008040616,-0.01266413,-0.006861901
0.05897522,-0.103134155,-0.99382019,-0.008040616,-0.01266413,-0.006861901
0.05897522,-0.103134155,-0.99382019,-0.005455486,0.000165915,-0.008869658
0.059173584,-0.103561401,-0.996109009,-0.005455486,0.000165915,-0.008869658
0.059173584,-0.103561401,-0.996109009,-0.005664011,-0.001915079,-0.009604158
0.064880371,-0.105575562,-0.993515015,-0.005664011,-0.001915079,-0.009604158
0.064880371,-0.105575562,-0.993515015,-0.003103381,0.000466053,-0.012151738
0.072341919,-0.104995728,-0.994155884,-0.003103381,0.000466053,-0.012151738
0.072341919,-0.104995728,-0.994155884,-0.020394754,-0.023243537,-0.003533216
0.067550659,-0.108230591,-0.990875244,-0.020394754,-0.023243537,-0.003533216
0.067550659,-0.108230591,-0.990875244,-0.01203376,-0.005851764,-0.003854127
0.063690186,-0.108016968,-0.997039795,-0.01203376,-0.005851764,-0.003854127
0.063690186,-0.108016968,-0.997039795,-0.010096043,-0.012668391,-0.005264271
0.061050415,-0.10508728,-0.996078491,-0.010096043,-0.012668391,-0.005264271
0.061050415,-0.10508728,-0.996078491,-0.003243997,0.002105495,-0.006145777
0.060058594,-0.104217529,-0.997894287,-0.003243997,0.002105495,-0.006145777
0.060058594,-0.104217529,-0.997894287,-0.000329966,-0.001485511,-0.008935172
0.062423706,-0.106216431,-0.996948242,-0.000329966,-0.001485511,-0.008935172
0.062423706,-0.106216431,-0.996948242,0.004110589,0.008971124,-0.002512426
0.068878174,-0.110168457,-0.992050171,0.004110589,0.008971124,-0.002512426
0.068878174,-0.110168457,-0.992050171,-0.009159676,-0.009596967,-0.010173009
0.07081604,-0.108154297,-0.994812012,-0.009159676,-0.009596967,-0.010173009
0.07081604,-0.108154297,-0.994812012,-0.003693538,-0.002789129,-0.006856042
0.066711426,-0.107421875,-0.995346069,-0.003693538,-0.002789129,-0.006856042
0.066711426,-0.107421875,-0.995346069,0.000370978,-0.004723383,-0.007783355
0.064315796,-0.109680176,-0.996841431,0.000370978,-0.004723383,-0.007783355
0.064315796,-0.109680176,-0.996841431,0.000763262,0.002733202,-0.006150837
0.068328857,-0.109420776,-0.995574951,0.000763262,0.002733202,-0.006150837
0.068328857,-0.109420776,-0.995574951,-0.009348228,-0.006022739,-0.006265353
0.070800781,-0.108901978,-0.993148804,-0.009348228,-0.006022739,-0.006265353
0.070800781,-0.108901978,-0.993148804,-0.007828629,-0.008037953,-0.006260825
0.068664551,-0.109085083,-0.994842529,-0.007828629,-0.008037953,-0.006260825
0.068664551,-0.109085083,-0.994842529,-0.007056844,-0.004608867,-0.005705556
0.068389893,-0.10848999,-0.993804932,-0.007056844,-0.004608867,-0.005705556
0.068389893,-0.10848999,-0.993804932,-0.003564907,-0.00198299,-0.007306649
0.070419312,-0.107803345,-0.994552612,-0.003564907,-0.00198299,-0.007306649
0.070419312,-0.107803345,-0.994552612,-0.007179882,-0.012122976,-0.010363691
0.0677948,-0.10798645,-0.992401123,-0.007179882,-0.012122976,-0.010363691
0.0677948,-0.10798645,-0.992401123,-0.004268781,-0.003413107,-0.007093862
0.059326172,-0.110626221,-1.003128052,-0.004268781,-0.003413107,-0.007093862
0.059326172,-0.110626221,-1.003128052,-0.008366853,-0.008954346,-0.011363708
0.071426392,-0.109390259,-0.985137939,-0.008366853,-0.008954346,-0.011363708
0.071426392,-0.109390259,-0.985137939,-0.00988086,-0.014772289,-0.006815296
0.053100586,-0.101547241,-1.002471924,-0.00988086,-0.014772289,-0.006815296
0.053100586,-0.101547241,-1.002471924,-0.000831439,-0.004401406,-0.008310128
0.060592651,-0.104949951,-0.996154785,-0.000831439,-0.004401406,-0.008310128
0.060592651,-0.104949951,-0.996154785,-0.007729292,0.002807504,-0.006752978
0.061737061,-0.1040802,-0.994796753,-0.007729292,0.002807504,-0.006752978
0.061737061,-0.1040802,-0.994796753,-0.005405418,-0.005711415,-0.008447547
0.060287476,-0.104354858,-0.994064331,-0.005405418,-0.005711415,-0.008447547
0.060287476,-0.104354858,-0.994064331,-0.002765426,-0.000370179,-0.00481606
0.058166504,-0.10357666,-0.9972229,-0.002765426,-0.000370179,-0.00481606
0.058166504,-0.10357666,-0.9972229,-0.004249074,-0.002401905,-0.006631537
0.057556152,-0.103561401,-0.99710083,-0.004249074,-0.002401905,-0.006631537
0.057556152,-0.103561401,-0.99710083,-0.003771036,-0.003580087,-0.007412376
0.058197021,-0.103210449,-0.996917725,-0.003771036,-0.003580087,-0.007412376
0.058197021,-0.103210449,-0.996917725,-0.004139618,-0.005844573,-0.008465123
0.05809021,-0.103149414,-0.996246338,-0.004139618,-0.005844573,-0.008465123
0.05809021,-0.103149414,-0.996246338,-0.005108476,-0.002066879,-0.008464325
0.058242798,-0.102874756,-0.996017456,-0.005108476,-0.002066879,-0.008464325
0.058242798,-0.102874756,-0.996017456,-0.005736449,-0.003984355,-0.009274459
0.057876587,-0.103759766,-0.996734619,-0.005736449,-0.003984355,-0.009274459
0.057876587,-0.103759766,-0.996734619,-0.005410212,-0.0021529,-0.008168714
0.058944702,-0.102615356,-0.996032715,-0.005410212,-0.0021529,-0.008168714
0.058944702,-0.102615356,-0.996032715,-0.005496232,-0.002015214,-0.008474179
0.058151245,-0.103302002,-0.997177124,-0.005496232,-0.002015214,-0.008474179
0.058151245,-0.103302002,-0.997177124,-0.004625645,-0.001944108,-0.008018245
0.058441162,-0.103286743,-0.99609375,-0.004625645,-0.001944108,-0.008018245
0.058441162,-0.103286743,-0.99609375,-0.005843242,-0.00475028,-0.006346313
0.058532715,-0.103149414,-0.996658325,-0.005843242,-0.00475028,-0.006346313
0.058532715,-0.103149414,-0.996658325,-0.005884254,-0.007293066,-0.007760718
0.057220459,-0.104354858,-0.99697876,-0.005884254,-0.007293066,-0.007760718
0.057220459,-0.104354858,-0.99697876,-0.006690926,-0.00311217,-0.006550577
0.057785034,-0.102859497,-0.997665405,-0.006690926,-0.00311217,-0.006550577
0.057785034,-0.102859497,-0.997665405,-0.004191017,-0.000637827,-0.008137821
0.057052612,-0.103012085,-0.99659729,-0.004191017,-0.000637827,-0.008137821
0.057052612,-0.103012085,-0.99659729,-0.003208843,-0.004837366,-0.004894624
0.058456421,-0.102462769,-0.99671936,-0.003208843,-0.004837366,-0.004894624
0.058456421,-0.102462769,-0.99671936,-0.005805691,-0.002724147,-0.006848585
0.057403564,-0.102371216,-0.996871948,-0.005805691,-0.002724147,-0.006848585
0.057403564,-0.102371216,-0.996871948,-0.001716141,-0.00183625,-0.00840467
0.05859375,-0.102645874,-0.995849609,-0.001716141,-0.00183625,-0.00840467
0.05859375,-0.102645874,-0.995849609,-0.004485562,-0.002326538,-0.008209727
0.057754517,-0.103210449,-0.997543335,-0.004485562,-0.002326538,-0.008209727
0.057754517,-0.103210449,-0.997543335,-0.004603274,-0.001198689,-0.007452324
0.057739258,-0.104003906,-0.996749878,-0.004603274,-0.001198689,-0.007452324
0.057739258,-0.104003906,-0.996749878,-0.00476546,-0.002751844,-0.006993461
0.058135986,-0.103103638,-0.99671936,-0.00476546,-0.002751844,-0.006993461
0.058135986,-0.103103638,-0.99671936,-0.006646984,-0.002735599,-0.005821138
0.059463501,-0.104156494,-0.996276855,-0.006646984,-0.002735599,-0.005821138
0.059463501,-0.104156494,-0.996276855,-0.006881075,-0.00320618,-0.008086955
0.057662964,-0.104446411,-0.997436523,-0.006881075,-0.00320618,-0.008086955
0.057662964,-0.104446411,-0.997436523,-0.001739044,-0.002060754,-0.006846987
0.0574646,-0.102630615,-0.996337891,-0.001739044,-0.002060754,-0.006846987
0.0574646,-0.102630615,-0.996337891,-0.003058641,-0.002853045,-0.007280284
0.057891846,-0.103210449,-0.996536255,-0.003058641,-0.002853045,-0.007280284
0.057891846,-0.103210449,-0.996536255,-0.004682104,-0.004371046,-0.008445683
0.058151245,-0.10319519,-0.99671936,-0.004682104,-0.004371046,-0.008445683
0.058151245,-0.10319519,-0.99671936,-0.003914314,-0.001883388,-0.006262423
0.05796814,-0.102386475,-0.99697876,-0.003914314,-0.001883388,-0.006262423
0.05796814,-0.102386475,-0.99697876,-0.004194479,-0.004051467,-0.007933557
