-1.938079834,-0.854537964,-0.580581665,2.641593933,-0.923012733,-4.531166077
0.306472778,0.083374023,0.161590576,2.641593933,-0.923012733,-4.531166077
0.306472778,0.083374023,0.161590576,-4.090091705,1.600173116,3.180718899
-1.88218689,0.083389282,-0.746841431,-4.090091705,1.600173116,3.180718899
-1.88218689,0.083389282,-0.746841431,0.276642501,-1.268370628,0.576315761
-0.876144409,0.319824219,0.128952026,0.276642501,-1.268370628,0.576315761
-0.876144409,0.319824219,0.128952026,2.382586956,-0.479237169,-5.063547134
-1.397720337,0.657089233,-0.142776489,2.382586956,-0.479237169,-5.063547134
-1.397720337,0.657089233,-0.142776489,-4.208285809,-0.794029474,4.866124153
-2.420791626,-0.90486145,-0.506942749,-4.208285809,-0.794029474,4.866124153
-2.420791626,-0.90486145,-0.506942749,0.740667462,0.834188342,-3.213119984
-1.449279785,-0.177536011,-0.314102173,0.740667462,0.834188342,-3.213119984
-1.449279785,-0.177536011,-0.314102173,3.411354065,0.944396853,-1.034495592
-1.093551636,0.280212402,-0.071670532,3.411354065,0.944396853,-1.034495592
-1.093551636,0.280212402,-0.071670532,-1.988559246,-1.314008951,3.829362869
-0.590270996,-0.709609985,-0.028427124,-1.988559246,-1.314008951,3.829362869
-0.590270996,-0.709609985,-0.028427124,1.563548803,-1.02952373,-3.538958073
-0.820388794,0.002182007,-0.241424561,1.563548803,-1.02952373,-3.538958073
-0.820388794,0.002182007,-0.241424561,0.839896262,0.693820298,2.755724192
-1.21723938,-0.731765747,-0.338088989,0.839896262,0.693820298,2.755724192
-1.21723938,-0.731765747,-0.338088989,2.469921589,0.458311915,-1.269880176
-0.482131958,0.461013794,-0.186019897,2.469921589,0.458311915,-1.269880176
-0.482131958,0.461013794,-0.186019897,3.564911604,1.983338118,-2.282959938
-2.349441528,0.970870972,-0.213317871,3.564911604,1.983338118,-2.282959938
-2.349441528,0.970870972,-0.213317871,-1.649700999,0.881761193,4.361718178
-1.746917725,-0.711212158,-0.725616455,-1.649700999,0.881761193,4.361718178
-1.746917725,-0.711212158,-0.725616455,1.949223995,1.375130177,-5.807590008
-0.540893555,0.165039063,-0.283538818,1.949223995,1.375130177,-5.807590008
-0.540893555,0.165039063,-0.283538818,0.061846856,2.121568441,3.695305347
-1.965209961,-0.558532715,-0.257781982,0.061846856,2.121568441,3.695305347
-1.965209961,-0.558532715,-0.257781982,0.769560099,0.453632474,-2.156039476
-0.871536255,0.515945435,-0.174621582,0.769560099,0.453632474,-2.156039476
-0.871536255,0.515945435,-0.174621582,2.514500141,-0.279948294,-4.092908382
-1.015335083,0.582794189,0.061721802,2.514500141,-0.279948294,-4.092908382
-1.015335083,0.582794189,0.061721802,-2.492944479,0.432041705,5.690950871
-2.371566772,-0.617767334,0.154724121,-2.492944479,0.432041705,5.690950871
-2.371566772,-0.617767334,0.154724121,2.128741264,-0.9997949,-3.458724976
-0.863449097,0.101608276,-0.114776611,2.128741264,-0.9997949,-3.458724976
-0.863449097,0.101608276,-0.114776611,1.553002954,0.584870934,1.584762454
-0.940139771,0.793823242,-0.139755249,1.553002954,0.584870934,1.584762454
-0.940139771,0.793823242,-0.139755249,-3.161649227,1.258858085,3.902001619
-1.146194458,-0.297607422,-0.282165527,-3.161649227,1.258858085,3.902001619
-1.146194458,-0.297607422,-0.282165527,1.600464702,0.959035456,-4.82764101
-0.732452393,0.373886108,0.236541748,1.600464702,0.959035456,-4.82764101
-0.732452393,0.373886108,0.236541748,-2.464270115,0.833223999,3.251360178
-1.560501099,0.848556519,0.15927124,-2.464270115,0.833223999,3.251360178
-1.560501099,0.848556519,0.15927124,-1.751689672,0.886643529,0.587981761
-0.530532837,-0.57572937,-0.00289917,-1.751689672,0.886643529,0.587981761
-0.530532837,-0.57572937,-0.00289917,1.009253144,1.539500952,-4.615782261
-0.149627686,0.463973999,0.073547363,1.009253144,1.539500952,-4.615782261
-0.149627686,0.463973999,0.073547363,-0.119040638,-1.69591105,2.451850176
-3.145828247,0.688461304,-0.660095215,-0.119040638,-1.69591105,2.451850176
-3.145828247,0.688461304,-0.660095215,-0.993948698,0.898259223,0.979455531
-0.429458618,-0.540252686,0.304946899,-0.993948698,0.898259223,0.979455531
-0.429458618,-0.540252686,0.304946899,2.862873316,-0.355146378,-5.268601894
-0.239624023,0.584716797,-0.07649231,2.862873316,-0.355146378,-5.268601894
-0.239624023,0.584716797,-0.07649231,0.46060729,-0.116369218,0.022253374
-1.63079834,0.109619141,0.074508667,0.46060729,-0.116369218,0.022253374
-1.63079834,0.109619141,0.074508667,-2.221369267,-0.35973686,4.366930962
-2.039016724,-1.531585693,-0.360488892,-2.221369267,-0.35973686,4.366930962
-2.039016724,-1.531585693,-0.360488892,1.961988091,0.326480389,-4.46712923
-0.705429077,0.838531494,-0.09992981,1.961988091,0.326480389,-4.46712923
-0.705429077,0.838531494,-0.09992981,-0.882172108,-0.414464027,2.466172218
-1.415512085,0.083175659,0.122055054,-0.882172108,-0.414464027,2.466172218
-1.415512085,0.083175659,0.122055054,-1.228284001,0.279466271,2.669369936
-2.19291687,-0.073959351,-0.099334717,-1.228284001,0.279466271,2.669369936
-2.19291687,-0.073959351,-0.099334717,1.119722128,-0.173769668,-4.001688004
0.453460693,0.814697266,0.666885376,1.119722128,-0.173769668,-4.001688004
0.453460693,0.814697266,0.666885376,-4.778192043,-0.174396038,6.864803791
-1.310043335,-0.672180176,-0.407058716,-4.778192043,-0.174396038,6.864803791
-1.310043335,-0.672180176,-0.407058716,0.817696691,0.421209276,-2.926069975
-0.852722168,0.620864868,0.113769531,0.817696691,0.421209276,-2.926069975
-0.852722168,0.620864868,0.113769531,0.849132419,-1.950567365,-1.110237479
